orderCreatedAt,id,clientOid,symbol,side,type,stopPrice,price,size,dealSize,dealFunds,averagePrice,fee,feeCurrency,remark,tags,orderStatus,
2022-06-28 13:10:21,62ba8d3d2e55c3000147906d,,USDT-USDC,sell,limit,0,0.9985,132.080575,132.080575,131.8824541375,0.9985,0.1318824541375,USDC,,,done,
2022-06-26 21:19:20,62b85cd818c3270001014aa1,,GMT-USDT,sell,limit,0,1.0379,1,1,1.0383,1.0383,0.0010383,USDT,,,done,
2022-06-26 14:24:36,62b7fba4e4328d00013eb09f,,USDC-USDT,sell,limit,0,1.00068,10.5849,10.5849,10.592097732,1.00068,0.010592097732,USDT,,,done,
2022-06-22 09:01:07,62b269d3b0aa490001afc351,,VET-USDT,sell,limit,0,0.0231981,1078.2533,1078.2533,25.05418585347,0.0232359,0.02505418585347,USDT,,,done,
2022-06-22 08:59:55,62b2698bd4565e00016dbd8f,,BLOK-USDT,sell,limit,0,0.003344,485.872,485.872,1.624755968,0.003344,0.003249511936,USDT,,,done,
2022-06-22 08:58:49,62b269491619160001399478,,VET-USDT,buy,limit,0,0.02337,964.3109,964.3109,22.535945733,0.02337,0.022535945733,USDT,,,done,
2022-06-22 08:57:34,62b268fe07e67200012a8480,,FTT-USDT,sell,limit,0,27.169,0.1258,0.1258,3.4178602,27.169,0.0034178602,USDT,,,done,
2022-06-22 08:55:15,62b26873adbafc0001408502,,DOT-USDT,sell,limit,0,7.6551,0.6931,0.6931,5.30574981,7.6551,0.00530574981,USDT,,,done,
2022-06-22 08:51:42,62b2679eadbafc00013dd8d1,,OXT-USDT,sell,limit,0,0.096,39.134,39.134,3.756864,0.096,0.003756864,USDT,,,done,
2022-06-22 08:51:16,62b2678428b2db0001ea22b9,,OXT-USDT,sell,limit,0,0.0962,46.0535,6.9195,0.6656559,0.0962,0.0006656559,USDT,,,cancel,
2022-06-21 09:32:37,62b11fb5986ce90001ec1ffb,,OXT-USDT,sell,limit,0,0.1,10,10,1,0.1,0.001,USDT,,,done,
2022-06-21 09:28:55,62b11ed74dd89e0001010f29,,OXT-USDT,buy,limit,0,0.0946,56.0535,56.0535,5.29705575,0.0945,0.00529705575,USDT,,,done,
2022-06-21 09:27:47,62b11e9383f0bb0001b3239f,,USDC-USDT,sell,limit,0,1.00129,10.5851,10.5851,10.598754779,1.00129,0.010598754779,USDT,,,done,
2022-06-20 01:02:19,62af569bd4565e00013664cc,,DOT-USDT,buy,limit,0,7.2203,0.6931,0.6931,5.00438993,7.2203,0.00500438993,USDT,,,done,
2022-06-20 00:57:47,62af558b97fa9b0001b69bae,,FTT-USDT,buy,limit,0,23.719,0.1258,0.1258,2.9830954,23.713,0.0029830954,USDT,,,done,
2022-06-20 00:56:54,62af5556dbae9b0001fec8c4,,VET-USDT,buy,limit,0,0.0220944,113.9424,113.9424,2.51748896256,0.0220944,0.00251748896256,USDT,,,done,
2022-06-20 00:56:47,62af554f83f0bb000191bace,,BICO-USDT,buy,limit,0,0.5201,4.8501,4.8501,2.52253701,0.5201,0.00252253701,USDT,,,done,
2022-06-20 00:55:49,62af55154dd89e0001dd8b91,,BICO-USDT,buy,limit,0,0.527,7.0817,7.0817,3.69574212,0.52187216,0.00369574212,USDT,,,done,
2022-06-20 00:54:57,62af54e17080070001328869,,SXP-USDT,buy,limit,0,0.3643,2.6816,2.6816,0.9707392,0.362,0.0009707392,USDT,,,done,
2022-06-20 00:53:09,62af5475c894a100014a6384,,GMT-USDT,buy,limit,0,0.6404,1.6056,1.6056,1.02822624,0.6404,0.00102822624,USDT,,,done,
2022-06-20 00:52:58,62af546a464637000130e4e0,,MATIC-USDT,buy,limit,0,0.3576,2.8813,2.8813,1.03035288,0.3576,0.00103035288,USDT,,,done,
2022-06-20 00:52:38,62af545607e6720001ef23d4,,ENS-USDT,buy,limit,0,8.478,0.12,0.12,1.01736,8.478,0.00101736,USDT,,,done,
2022-06-20 00:52:19,62af5443d9a66b00011d10c4,,HBAR-USDT,buy,limit,0,0.0642,21,21,1.3482,0.0642,0.0013482,USDT,,,done,
2022-06-20 00:51:23,62af540bc894a1000148deb4,,KDA-USDT,buy,limit,0,1.6409,1,1,1.6405,1.6405,0.003281,USDT,,,done,
2022-06-20 00:50:42,62af53e2ff5c3400011e4f8d,,LINA-USDT,buy,limit,0,0.008345,60.2752,60.2752,0.497873152,0.00826,0.000497873152,USDT,,,done,
2022-06-20 00:50:13,62af53c5c894a1000147dab2,,BLOK-USDT,buy,limit,0,0.00318,471.744,471.744,1.50014592,0.00318,0.00300029184,USDT,,,done,
2022-06-20 00:47:14,62af531246463700012adf90,,THETA-USDT,buy,limit,0,1.1688,1.2804,1.2804,1.49589132,1.1683,0.00149589132,USDT,,,done,
2022-06-18 14:57:07,62ad774207e67200016d8cae,,LINK-USDC,buy,limit,0,6,0.5,0.5,2.92590096,5.85180192,0.00292590096,USDC,,,done,
2022-06-16 01:40:23,62aa1987f6358b0001ce6878,,USDC-USDT,sell,limit,0,1.00139,5,5,5.00695,1.00139,0.00500695,USDT,,,done,
2022-06-16 01:12:55,62aa13173cfebb0001712e99,,USDT-USDC,buy,limit,0,0.9986,29.1367,29.1367,29.09590862,0.9986,0.02909590862,USDC,,,done,
2022-06-15 08:40:20,62a92a74d6b4aa00011b5212,,AVA-USDT,buy,limit,0,0.45,2.3,2.3,1.035,0.45,0.001035,USDT,,,done,
2022-06-14 22:26:38,62a89a9ecc3d5f0001c9e445,,USDT-USDC,sell,limit,0,0.9984,42.265348,42.265348,42.1977234432,0.9984,0.0421977234432,USDC,,,done,
2022-06-14 22:24:42,62a89a2a91e7cb000142f6ef,,TRX-USDT,sell,limit,0,0.058602,1385.26,1385.26,81.17900652,0.058602,0.08117900652,USDT,,,done,
2022-06-14 15:22:31,62a83737664884000189e33c,,DGB-USDT,buy,limit,0,0.010107,200,200,1.9862,0.009931,0.0019862,USDT,,,done,
2022-06-14 15:04:51,62a83313d6b4aa000178b451,,BLOK-USDT,buy,limit,0,0.003,500,500,1.5,0.003,0.003,USDT,,,done,
2022-06-12 11:25:19,62a55c9f3cfebb000104e6bb,,DGB-USDT,buy,limit,0,0.009892,130,130,1.28596,0.009892,0.00128596,USDT,,,done,
2022-06-12 11:25:01,62a55c8c001fb20001db8a98,,VET-USDT,buy,limit,0,0.0261319,50,50,1.306465,0.0261293,0.001306465,USDT,,,done,
2022-06-11 08:42:23,62a3e4ef512dfa00016d91b7,,USDT-USDC,sell,limit,0,0.999,6,6,5.994,0.999,0.005994,USDC,,,done,
2022-06-11 08:40:21,62a3e47533b491000114b8ae,,XCN-USDT,sell,limit,0,0.15646,39.52,39.52,6.1884368,0.15659,0.0123768736,USDT,,,done,
2022-06-02 13:01:43,62984437001fb20001e78f9d,,TRX-USDT,sell,limit,0,0.082122,231,231,18.970182,0.082122,0.018970182,USDT,,,done,
2022-06-02 12:59:06,6298439ae34ff000015c791a,,TRX-USDT,buy,limit,0,0.082247,231,231,18.999057,0.082247,0.018999057,USDT,,,done,
2022-06-02 12:58:21,6298436db0507500017ff817,,DOT-USDT,sell,limit,0,9.4238,2.0177,2.0177,19.01561188,9.4244,0.01901561188,USDT,,,done,
2022-06-02 00:16:28,629790dc512dfa000164dc74,,LUNA-USDT,sell,limit,0,6.25,0.0459,0.0459,0.28846314,6.2846,0.00028846314,USDT,,,done,
2022-06-02 00:15:04,62979088ea4bd00001927115,,DGB-USDT,sell,limit,0,0.011992,500,500,5.996,0.011992,0.005996,USDT,,,done,
2022-06-02 00:14:27,6297906363fdb5000173a05a,,BICO-USDT,sell,limit,0,0.764,6,6,4.59,0.765,0.00459,USDT,,,done,
2022-06-01 09:48:55,6296c58652468b000182c75d,,GMM-USDT,sell,limit,0,0.00168,598.32,598.32,1.0051776,0.00168,0.0020103552,USDT,,,done,
2022-05-31 13:26:27,6295a7032a0f5c0001959fdf,,DGB-USDT,buy,limit,0,0.012803,500,500,6.378,0.012756,0.006378,USDT,,,done,
2022-05-31 10:30:00,62957da8ae5300000118b086,,DOT-USDT,buy,limit,0,10.523,0.2,0.2,2.1046,10.523,0.0021046,USDT,,,done,
2022-05-31 10:29:08,62957d741691b80001eb01d4,,LINK-USDT,buy,limit,0,7.4855,1,1,7.4855,7.4855,0.0074855,USDT,,,done,
2022-05-30 22:42:59,6294d7f3bd94ba0001cd663f,,LUNA-USDC,sell,limit,0,10,1,1,10,10,0.01,USDC,,,done,
2022-05-30 22:42:26,6294d7d2fa0db1000192185a,,LUNA-USDT,buy,limit,0,6.2135,1,1,6.2074,6.2074,0.0062074,USDT,,,done,
2022-05-28 19:48:07,62920bf7beee61000188f3a9,,USDC-USDT,sell,limit,0,1.0012,58.0227,58.0227,58.09232724,1.0012,0.05809232724,USDT,,,done,
2022-05-27 10:11:57,6290336dbeee61000140a2c0,,USDT-USDC,sell,limit,0,0.9987,56.673585,56.673585,56.5999093395,0.9987,0.0565999093395,USDC,,,done,
2022-05-27 10:10:52,6290332cc50de30001ccd440,,LUNC-USDC,sell,limit,0,0.00014228,10000,10000,1.4228,0.00014228,0.0014228,USDC,,,done,
2022-05-25 12:53:37,628db6512f71850001b4f0c5,,MLS-USDT,sell,limit,0,0.6617,85.3876,85.3876,56.50097492,0.6617,0.16950292476,USDT,,,done,
2022-05-25 12:53:26,628db6463c7fe600010b1fde,,MLS-USDT,buy,limit,0,0.6736,85.3876,85.3876,57.51708736,0.6736,0.17255126208,USDT,,,done,
2022-05-25 12:53:19,628db63f884ea90001b5ae49,,MLS-USDT,sell,limit,0,0.6735,85.4003,85.4003,57.51710205,0.6735,0.17255130615,USDT,,,done,
2022-05-25 12:52:54,628db6267dceac0001a35b37,,MLS-USDT,buy,limit,0,0.6735,85.4003,85.4003,57.51710205,0.6735,0.17255130615,USDT,,,done,
2022-05-25 12:52:41,628db6193be5490001abe1db,,MLS-USDT,sell,limit,0,0.6735,85.4003,85.4003,57.51710205,0.6735,0.17255130615,USDT,,,done,
2022-05-25 12:51:59,628db5efba100100016f5588,,MLS-USDT,buy,limit,0,0.6736,85.4003,85.4003,57.52564208,0.6736,0.17257692624,USDT,,,done,
2022-05-25 12:24:56,628daf985211150001d88c20,,AFK-USDT,sell,limit,0,0.08556,660.6421,660.6421,56.524538076,0.08556,0.113049076152,USDT,,,done,
2022-05-25 12:24:36,628daf84c60a570001ac0226,,AFK-USDT,buy,limit,0,0.08774,660.6421,660.6421,56.906972161,0.08613888,0.113813944322,USDT,,,done,
2022-05-25 12:24:02,628daf627dceac00019458ee,,AFK-USDT,sell,limit,0,0.08536,674.2417,674.2417,57.553271512,0.08536,0.115106543024,USDT,,,done,
2022-05-25 12:23:53,628daf593f79c0000199a824,,AFK-USDT,buy,limit,0,0.0861,674.2417,674.2417,57.640922933,0.08549,0.115281845866,USDT,,,done,
2022-05-25 12:19:11,628dae3fa83f2c0001baaa99,,XCN-USDT,sell,limit,0,0.10571,548.904,548.904,58.02464184,0.10571,0.11604928368,USDT,,,done,
2022-05-25 12:16:46,628dadae59045800018b8462,,XCN-USDT,buy,limit,0,0.10588,548.904,548.904,58.09051032,0.10583,0.11618102064,USDT,,,done,
2022-05-25 12:16:40,628dada8884ea90001a2ba8e,,XCN-USDT,sell,limit,0,0.10574,549.6291,549.6291,58.117781034,0.10574,0.116235562068,USDT,,,done,
2022-05-25 12:13:10,628dacd6051f84000187f367,,XCN-USDT,buy,limit,0,0.10589,549.6291,549.6291,58.200225399,0.10589,0.116400450798,USDT,,,done,
2022-05-25 12:08:58,628dabda77b0da00018c7b94,,USDC-USDT,sell,limit,0,1.00112,41.9481,41.9481,41.995081872,1.00112,0.041995081872,USDT,,,done,
2022-05-25 12:08:09,628daba9d6f41d00014d467f,,USDT-DAI,buy,limit,0,0.999,11.953424,11.953424,11.941470576,0.999,0.011941470576,DAI,,,done,
2022-05-23 00:19:57,628a62ad52180d0001a995fd,,LUNA-USDT,buy,limit,0,0.000170192,10000,10000,1.70192,0.00017019,0.00170192,USDT,,,done,
2022-05-21 01:22:17,6287ce4969ebe200013b26ee,,REEF-USDT,sell,limit,0,0.00423,1435,1435,6.07005,0.00423,0.00607005,USDT,,,done,
2022-05-18 17:40:02,6284bef2b549a70001b6a0f5,,USDT-DAI,sell,limit,0,0.999,5.173477,5.173477,5.168303523,0.999,0.005168303523,DAI,,,done,
2022-05-18 17:36:40,6284be28ca29df00015f20b3,,ADA-USDT,sell,limit,0,0.558996,9.23,9.23,5.16259744,0.559328,0.00516259744,USDT,,,done,
2022-05-18 17:36:15,6284be0fb549a70001b3707e,,USDC-USDT,buy,limit,0,1.00127,10.8207,10.8207,10.834442289,1.00127,0.010834442289,USDT,,,done,
2022-05-18 17:33:22,6284bd62b549a70001b10c71,,USDT-DAI,buy,limit,0,0.9991,1,1,0.9991,0.9991,0.0009991,DAI,,,done,
2022-05-15 15:15:16,6280a88457511a000184e45a,,ADA-USDC,buy,limit,0,0.541822,9.23,9.23,5.00101706,0.541822,0.00500101706,USDC,,,done,
2022-05-15 15:03:02,6280a5a637732000017954be,,USDT-DAI,buy,limit,0,0.9995,5,5,4.997,0.9994,0.004997,DAI,,,done,
2022-05-15 14:56:32,6280a4208719d40001f4a26c,,USDT-DAI,sell,limit,0,0.9968,8.94,8.94,8.91318,0.997,0.00891318,DAI,,,done,
2022-05-15 14:56:02,6280a402ca29df0001484d35,,BICO-USDT,sell,limit,0,0.745,12,12,8.94,0.745,0.00894,USDT,,,done,
2022-05-14 22:29:21,627fbcc1a21c140001376f53,,USDT-DAI,sell,limit,0,0.9984,3.874228,3.874228,3.8680292352,0.9984,0.0038680292352,DAI,,,done,
2022-05-14 22:08:14,627fb7cef8d89000019ef071,,LUNA-USDT,sell,limit,0,0.000326001,10000.15,10000.15,3.28015920165,0.00032801,0.00328015920165,USDT,,,done,
2022-05-13 15:04:35,627e0303e8fb910001349075,,LIT-USDT,sell,limit,0,0.5818,1,1,0.5818,0.5818,0.0005818,USDT,,,done,
2022-05-13 15:01:00,627e022c705285000161f20b,,LUNA-USDT,buy,limit,0,0.0000395,10000,10000,0.386,0.0000386,0.000386,USDT,,,done,
2022-05-13 15:00:10,627e01fac503090001062692,,VET-USDT,sell,limit,0,0.0328167,12.1195,12.1195,0.39776077805,0.0328199,0.00039776077805,USDT,,,done,
2022-05-12 23:54:34,627d2dbaa38b18000113572a,,VET-USDT,buy,limit,0,0.0289541,12.1195,12.1195,0.3507528734,0.0289412,0.0003507528734,USDT,,,done,
2022-05-12 23:54:22,627d2daeb8dc34000152262e,,USDC-USDT,sell,limit,0,1.00555,0.2,0.2,0.20111,1.00555,0.00020111,USDT,,,done,
2022-05-12 23:48:05,627d2c358333ac000105e034,,USDC-USDT,sell,limit,0,1.006,5,5,5.03,1.006,0.00503,USDT,,,done,
2022-05-12 14:22:24,627ca7a0fd957400019cf920,,USDC-USDT,buy,limit,0,1.03999,41.3285,41.3285,42.96014918,1.03948,0.04296014918,USDT,,,done,
2022-05-12 14:12:57,627ca569fd957400018b0b0f,,LIT-USDT,buy,limit,0,0.4329,1,1,0.4329,0.4329,0.0004329,USDT,,,done,
2022-05-12 13:55:49,627ca165e8fb910001f3f60c,,DOT-USDT,buy,limit,0,7.6314,0.5,0.5,3.8157,7.6314,0.0038157,USDT,,,done,
2022-05-12 13:54:53,627ca12d92bb260001011704,,LINA-USDT,buy,limit,0,0.00641,100,100,0.639,0.00639,0.000639,USDT,,,done,
2022-05-12 13:54:26,627ca112b8dc34000122ae40,,REEF-USDT,buy,limit,0,0.00282,500,500,1.41,0.00282,0.00141,USDT,,,done,
2022-05-12 13:49:51,627c9fff6109da000105ed25,,BICO-USDT,buy,limit,0,0.407,10,10,3.94,0.394,0.00394,USDT,,,done,
2022-05-12 13:49:34,627c9feee8fb910001e795f6,,BLOK-USDT,buy,limit,0,0.004538,50,50,0.2259,0.004518,0.0004518,USDT,,,done,
2022-05-12 13:49:20,627c9fe092bb260001f622d8,,BLOK-USDT,buy,limit,0,0.004538,100,100,0.4538,0.004538,0.0009076,USDT,,,done,
2022-05-12 10:10:32,627c6c986109da0001717a56,,BLOK-USDT,buy,limit,0,0.005409,100,100,0.5409,0.005409,0.0010818,USDT,,,done,
2022-05-11 21:54:09,627bc0015a09300001309e8c,,BLOK-USDT,buy,limit,0,0.006641,200,200,1.3282,0.006641,0.0026564,USDT,,,done,
2022-05-11 19:48:51,627ba2a38333ac0001297044,,BICO-USDT,buy,limit,0,0.5,5,5,2.5,0.5,0.0025,USDT,,,done,
2022-05-11 12:14:45,627b3835a38b180001293bdb,,GMM-USDT,sell,limit,0,0.00365,16190.318,16190.318,59.1069000105,0.00365075,0.118213800021,USDT,,,done,
2022-05-11 12:14:29,627b38256109da0001553c6a,,GMM-USDT,buy,limit,0,0.0037,14898.2143,14898.2143,54.9595125527,0.003689,0.1099190251054,USDT,,,done,
2022-05-11 12:14:06,627b380ee8fb910001366ff3,,GMM-USDT,buy,limit,0,0.003683,15944.0126,978.9851,3.6056021233,0.003683,0.0072112042466,USDT,,,cancel,
2022-05-11 12:13:16,627b37dc64e18b0001d343b4,,GMM-USDT,buy,limit,0,0.003682,16260.8364,313.1186,1.1529026852,0.003682,0.0023058053704,USDT,,,cancel,
2022-05-11 12:08:18,627b36b2b8dc340001609c24,,LUNA-USDT,buy,limit,0,13.7504,0.15,0.15,2.06256,13.7504,0.00206256,USDT,,,done,
2022-05-10 16:05:19,627a1cbf7052850001d5e5e4,,DOT-USDT,buy,limit,0,11.7712,0.1,0.1,1.17712,11.7712,0.00117712,USDT,,,done,
2022-05-10 15:33:51,627a155f64e18b000115945f,,LUNA-USDT,sell,limit,0,30.834,0.1,0.1,3.0946,30.946,0.0030946,USDT,,,done,
2022-05-10 15:32:52,627a15246109da000194afe6,,MATIC-USDT,buy,limit,0,0.9402,3,3,2.8179,0.9393,0.0028179,USDT,,,done,
2022-05-10 15:22:00,627a1298705285000199a3f1,,LUNA-USDT,buy,limit,0,32.646,0.1,0.1,3.25951,32.5951,0.00325951,USDT,,,done,
2022-05-10 15:21:21,627a1271705285000198c02f,,GMT-USDT,buy,limit,0,1.9905,1,1,1.9891,1.9891,0.0019891,USDT,,,done,
2022-05-05 21:04:51,6273cb737cb82100013b2bcb,,BICO-USDT,buy,limit,0,0.9,3,3,2.7,0.9,0.0027,USDT,,,done,
2022-05-05 21:01:37,6273cab174b0a9000118f11e,,BLOK-USDT,buy,limit,0,0.0125,200,200,2.5,0.0125,0.005,USDT,,,done,
2022-05-01 22:52:48,626e9ec074b0a900012086e7,,KCS-USDT,sell,limit,0,17.486,2.5,2.5,43.715,17.486,0.08743,USDT,,,done,
2022-04-30 10:26:46,626c9e663c42ef0001f782f1,,EPX-USDT,sell,limit,0,0.001738,425.4004,425.4004,0.7393458952,0.001738,0.0007393458952,USDT,,,done,
2022-04-30 10:23:32,626c9da4e2ef7400011f0bd6,,EPX-USDT,sell,limit,0,0.00174,3405.5273,2980.1269,5.185420806,0.00174,0.005185420806,USDT,,,cancel,
2022-04-29 01:08:37,626aca153c42ef000100acd2,,DOGE-USDT,buy,limit,0,0.13863,71.591,71.591,9.92466033,0.13863,0.00992466033,USDT,,,done,
2022-04-23 20:16:33,6263ee218bd16100018a0279,,POND-USDT,buy,limit,0,0.0267,120,120,3.204,0.0267,0.003204,USDT,,,done,
2022-04-23 20:14:37,6263edadfec62900013a116f,,LUNA-USDT,sell,limit,0,91.8652,0.045,0.045,4.1341455,91.8699,0.0041341455,USDT,,,done,
2022-04-17 08:11:28,625b5b303cfd2e000165d3c8,,WOOP-USDT,sell,market,0,0,319.7567,319.7567,38.6905607,0.121,0.0773811214,USDT,,,done,
2022-04-17 08:11:25,625b5b2de5d787000162a3b1,,WOOP-USDT,buy,market,0,0,0,319.75670919,38.915599999342,0.12170377,0.077831199998684,USDT,,,done,
2022-04-17 08:10:57,625b5b11ca170f000183ed52,,WOOP-USDT,sell,market,0,0,321.6008,321.6008,38.91514913,0.12100451,0.07783029826,USDT,,,done,
2022-04-17 08:10:55,625b5b0fef305f00010931df,,WOOP-USDT,buy,market,0,0,0,321.60078395,39.14469999893,0.12171829,0.07828939999786,USDT,,,done,
2022-04-17 08:10:53,625b5b0d9a9d160001031983,,WOOP-USDT,sell,market,0,0,323.4839,323.4839,39.14424841,0.12100833,0.07828849682,USDT,,,done,
2022-04-17 08:10:50,625b5b0a5156830001bb11a8,,WOOP-USDT,buy,market,0,0,0,323.48397699,39.367999999683,0.1217,0.078735999999366,USDT,,,done,
2022-04-16 01:59:39,6259b28b1a035c00014f7eef,,API3-USDT,sell,limit,0,4.422,1,1,4.422,4.422,0.004422,USDT,,,done,
2022-04-14 20:38:27,625815c31a035c00017b7b89,,COCOS-USDT,sell,market,0,0,24.5619,24.5619,34.98955661,1.424546,0.03498955661,USDT,,,done,
2022-04-14 20:38:25,625815c1b1bfb10001bbe98b,,COCOS-USDT,buy,market,0,0,0,24.56184602,35.170699987456,1.43192412,0.035170699987456,USDT,,,done,
2022-04-14 20:38:22,625815bebc5f0e0001a3fd63,,COCOS-USDT,sell,market,0,0,24.6906,24.6906,35.17054338,1.42445073,0.03517054338,USDT,,,done,
2022-04-14 20:38:19,625815bb515683000128a4d6,,COCOS-USDT,buy,market,0,0,0,24.69067992,35.335399989376,1.431123,0.035335399989376,USDT,,,done,
2022-04-14 20:29:08,625813949a9d16000168dd4b,,ARNM-USDT,sell,market,0,0,64.7875,64.7875,35.23792125,0.5439,0.0704758425,USDT,,,done,
2022-04-14 20:29:05,625813913cfd2e0001cbd084,,ARNM-USDT,buy,market,0,0,0,64.78750686,35.367499994874,0.5459,0.070734999989748,USDT,,,done,
2022-04-14 20:28:09,625813595f6ea500019bf829,,ARNM-USDT,sell,market,0,0,65.0164,65.0164,35.42935407,0.54492949,0.07085870814,USDT,,,done,
2022-04-14 20:27:46,62581342ef305f00016d5ac7,,ARNM-USDT,buy,market,0,0,0,65.01648351,35.49899999646,0.546,0.07099799999292,USDT,,,done,
2022-04-13 22:43:25,6256e18d9a9d16000134bb8a,,VET-USDT,sell,limit,0,0.0615,171.4894,171.4894,10.5465981,0.0615,0.0105465981,USDT,,,done,
2022-04-09 02:40:16,62508190568d7900011c7a03,,ONSTON-USDT,sell,limit,0,0.1399,10,10,1.399,0.1399,0.002798,USDT,,,done,
2022-04-09 02:40:07,6250818723e9050001efc4b2,,ONSTON-USDT,buy,limit,0,0.14,10,10,1.4,0.14,0.0028,USDT,,,done,
2022-04-08 02:01:59,624f27176e871500017fc428,,HBAR-USDT,buy,limit,0,0.22127,5,5,1.10635,0.22127,0.00110635,USDT,,,done,
2022-04-08 02:00:58,624f26da2462e80001e502a3,,POND-USDT,buy,limit,0,0.0351,285,285,10.0035,0.0351,0.0100035,USDT,,,done,
2022-04-08 01:59:32,624f2684568d790001dc59bd,,REEF-USDT,buy,limit,0,0.01066,100,100,1.066,0.01066,0.001066,USDT,,,done,
2022-04-08 01:59:12,624f2670ea2b3a0001ca29df,,LINA-USDT,buy,limit,0,0.02327,90,90,2.0925,0.02325,0.0020925,USDT,,,done,
2022-04-04 21:50:09,624af7912462e80001c436e6,,API3-USDT,buy,limit,0,5,1,1,5,5,0.005,USDT,,,done,
2022-04-04 21:49:56,624af784aee30d0001cabeb1,,API3-USDT,sell,limit,0,5.583,1,1,5.592,5.592,0.005592,USDT,,,done,
2022-04-04 02:56:22,6249edd6568d7900017df667,,POLX-USDT,sell,limit,0,0.00026553,8698.84,8698.84,2.3098029852,0.00026553,0.0046196059704,USDT,,,done,
2022-04-02 23:53:19,6248716f73fcb300014e7c25,,HBAR-USDT,buy,limit,0,0.244,41,41,10.004,0.244,0.010004,USDT,,,done,
2022-04-02 23:52:18,6248713224737400012c0edd,,LINA-USDT,buy,limit,0,0.0288,347,347,9.9936,0.0288,0.0099936,USDT,,,done,
2022-04-02 23:51:22,624870fa6ab12d0001867b48,,REEF-USDT,buy,limit,0,0.01199,835,835,10.01165,0.01199,0.01001165,USDT,,,done,
2022-03-30 23:02:47,6244711724737400011ae8d9,,VR-USDT,buy,limit,0,0.2,12,12,2.4,0.2,0.0072,USDT,,,done,
2022-03-30 23:02:20,624470fc6ab12d000175d609,,VR-USDT,buy,limit,0,0.22138,12,12,2.65656,0.22138,0.00796968,USDT,,,done,
2022-03-30 22:58:55,6244702fea2b3a000161c423,,KDA-USDT,buy,limit,0,6.5,1,1,6.5,6.5,0.013,USDT,,,done,
